原文: 第五章：扰乱  positive_prob: 0.579792  confidence: 0.066204  negative_prob: 0.420208  sentiment: 2.000000   
 原文: 第五章：扰乱  positive_prob: 0.579792  confidence: 0.066204  negative_prob: 0.420208  sentiment: 2.000000   
 原文: 　　草薙直摇头：“老实说，我实在是没辙了。虽然这些事故看起来全都纯属事故，但真要牵强附会的话，却又全都有可能。”  positive_prob: 0.054974  confidence: 0.877836  negative_prob: 0.945026  sentiment: 0.000000  
 原文: 　　“说得也是。”间宫点头道。  positive_prob: 0.332567  confidence: 0.260961  negative_prob: 0.667433  sentiment: 0.000000  
 原文: 　　“说得也是。”间宫点头道。  positive_prob: 0.332567  confidence: 0.260961  negative_prob: 0.667433  sentiment: 0.000000  
 原文: 　　“如果那封奇怪的信只不过是恶作剧的话，那只能说这家伙品性也太恶劣了。因为就算对方实际上并没有制造任何事故，我们也只会被迫作出种种猜测。  positive_prob: 0.009545  confidence: 0.978788  negative_prob: 0.990455  sentiment: 0.000000  
 原文: 　　“如果那封奇怪的信只不过是恶作剧的话，那只能说这家伙品性也太恶劣了。因为就算对方实际上并没有制造任何事故，我们也只会被迫作出种种猜测。  positive_prob: 0.009545  confidence: 0.978788  negative_prob: 0.990455  sentiment: 0.000000  
 原文: 　　“的确，恐怕对方正打算进一步利用我们此刻的这种心理呢。“  positive_prob: 0.396822  confidence: 0.118174  negative_prob: 0.603178  sentiment: 0.000000  
 原文: 　　“的确，恐怕对方正打算进一步利用我们此刻的这种心理呢。“  positive_prob: 0.396822  confidence: 0.118174  negative_prob: 0.603178  sentiment: 0.000000  
 原文: 　　“这话什么意思？”  positive_prob: 0.185807  confidence: 0.587095  negative_prob: 0.814193  sentiment: 0.000000  
 原文: 　　“这话什么意思？”  positive_prob: 0.185807  confidence: 0.587095  negative_prob: 0.814193  sentiment: 0.000000  
 原文: 　　“我也不想让你更加苦恼，”间宫扬了扬手中的纸说，“但是又来了这么个东西。原件已经交鉴证科了。”  positive_prob: 0.210878  confidence: 0.531382  negative_prob: 0.789122  sentiment: 0.000000  
 原文: 　　“我也不想让你更加苦恼，”间宫扬了扬手中的纸说，“但是又来了这么个东西。原件已经交鉴证科了。”  positive_prob: 0.210878  confidence: 0.531382  negative_prob: 0.789122  sentiment: 0.000000  
 原文: 　　草薙接过那张纸，只见上面用和上次的怪信一样的字体印着如下一段文字——  positive_prob: 0.299902  confidence: 0.333550  negative_prob: 0.700098  sentiment: 0.000000  
 原文: 　　草薙接过那张纸，只见上面用和上次的怪信一样的字体印着如下一段文字——  positive_prob: 0.299902  confidence: 0.333550  negative_prob: 0.700098  sentiment: 0.000000  
 原文: 　　致亲爱的警视厅诸君：  positive_prob: 0.663908  confidence: 0.253130  negative_prob: 0.336092  sentiment: 2.000000  
 原文: 　　致亲爱的警视厅诸君：  positive_prob: 0.663908  confidence: 0.253130  negative_prob: 0.336092  sentiment: 2.000000  
 原文: 　　我已如之前所预告的，展示了恶魔之手的威力，本月二十日令在墨田区两国的建筑工地上施工的人员上天重之坠楼身亡，你们不妨前去确认。Y副教授大概也会告诉你们，我这可不是在胡吹瞎掰。  positive_prob: 0.086036  confidence: 0.808808  negative_prob: 0.913964  sentiment: 0.000000  
 原文: 　　我已如之前所预告的，展示了恶魔之手的威力，本月二十日令在墨田区两国的建筑工地上施工的人员上天重之坠楼身亡，你们不妨前去确认。Y副教授大概也会告诉你们，我这可不是在胡吹瞎掰。  positive_prob: 0.086036  confidence: 0.808808  negative_prob: 0.913964  sentiment: 0.000000  
 原文: 　　看完之后，草薙抬起头来问道：“建筑工地的坠落事故？”  positive_prob: 0.255996  confidence: 0.431120  negative_prob: 0.744004  sentiment: 0.000000  
 原文: 　　看完之后，草薙抬起头来问道：“建筑工地的坠落事故？”  positive_prob: 0.255996  confidence: 0.431120  negative_prob: 0.744004  sentiment: 0.000000  
 原文: 　　间宫翻出下唇，连连点头：“我已经找辖区警署确认过了。二十日确实曾经发生过这样一起事故，而死者也确实是一名叫上田重之的施工人员。”  positive_prob: 0.312695  confidence: 0.305123  negative_prob: 0.687305  sentiment: 0.000000  
 原文: 　　间宫翻出下唇，连连点头：“我已经找辖区警署确认过了。二十日确实曾经发生过这样一起事故，而死者也确实是一名叫上田重之的施工人员。”  positive_prob: 0.312695  confidence: 0.305123  negative_prob: 0.687305  sentiment: 0.000000  
 原文: 　　“媒体有没有报道过这起事故？”  positive_prob: 0.268298  confidence: 0.403783  negative_prob: 0.731702  sentiment: 0.000000  
 原文: 　　“媒体有没有报道过这起事故？”  positive_prob: 0.268298  confidence: 0.403783  negative_prob: 0.731702  sentiment: 0.000000  
 原文: 　　“一部分早报好像刊过，所以对方也有可能是在看到那些报道之后，才编造了这样一份犯罪声明送来。”  positive_prob: 0.417006  confidence: 0.073320  negative_prob: 0.582994  sentiment: 0.000000  
 原文: 　　“一部分早报好像刊过，所以对方也有可能是在看到那些报道之后，才编造了这样一份犯罪声明送来。”  positive_prob: 0.417006  confidence: 0.073320  negative_prob: 0.582994  sentiment: 0.000000  
 原文: 　　“也就是说，对方是要把这起偶然发生的事故说成是自己刻意造成的吗？”  positive_prob: 0.071258  confidence: 0.841649  negative_prob: 0.928742  sentiment: 0.000000  
 原文: 　　“也就是说，对方是要把这起偶然发生的事故说成是自己刻意造成的吗？”  positive_prob: 0.071258  confidence: 0.841649  negative_prob: 0.928742  sentiment: 0.000000  
 原文: 　　“有这种可能，但最后一句有些耐人寻味。”  positive_prob: 0.392968  confidence: 0.126737  negative_prob: 0.607032  sentiment: 0.000000  
 原文: 　　“有这种可能，但最后一句有些耐人寻味。”  positive_prob: 0.392968  confidence: 0.126737  negative_prob: 0.607032  sentiment: 0.000000  
 原文: 　　草薙再次看了看最后一句，说：“为什么要让汤川告诉我们他不是在吹牛呢？”  positive_prob: 0.088155  confidence: 0.804100  negative_prob: 0.911845  sentiment: 0.000000  
 原文: 　　草薙再次看了看最后一句，说：“为什么要让汤川告诉我们他不是在吹牛呢？”  positive_prob: 0.088155  confidence: 0.804100  negative_prob: 0.911845  sentiment: 0.000000  
 原文: 　　“不清楚。”间宫又是耸肩又是摇头。  positive_prob: 0.217877  confidence: 0.515829  negative_prob: 0.782123  sentiment: 0.000000  
 原文: 　　“不清楚。”间宫又是耸肩又是摇头。  positive_prob: 0.217877  confidence: 0.515829  negative_prob: 0.782123  sentiment: 0.000000  
 原文: 　　草薙站起来拿过外套说：“我去找汤川一趟。”  positive_prob: 0.292402  confidence: 0.350217  negative_prob: 0.707598  sentiment: 0.000000  
 原文: 　　草薙站起来拿过外套说：“我去找汤川一趟。”  positive_prob: 0.292402  confidence: 0.350217  negative_prob: 0.707598  sentiment: 0.000000  
 原文: 　　刚走出警视厅，内海薰的电话便打到了他的手机上。  positive_prob: 0.409652  confidence: 0.089663  negative_prob: 0.590349  sentiment: 0.000000  
 原文: 　　刚走出警视厅，内海薰的电话便打到了他的手机上。  positive_prob: 0.409652  confidence: 0.089663  negative_prob: 0.590349  sentiment: 0.000000  
 原文: 　　“你打来的正是时候，我现在准备去找一下汤川，你也一起过去吧。”  positive_prob: 0.495937  confidence: 0.918735  negative_prob: 0.504063  sentiment: 1.000000  
 原文: 　　“你打来的正是时候，我现在准备去找一下汤川，你也一起过去吧。”  positive_prob: 0.495937  confidence: 0.918735  negative_prob: 0.504063  sentiment: 1.000000  
 原文: 　　“我已经在路上了。为了告诉您一声，才打电话来的。”  positive_prob: 0.259305  confidence: 0.423766  negative_prob: 0.740695  sentiment: 0.000000  
 原文: 　　“我已经在路上了。为了告诉您一声，才打电话来的。”  positive_prob: 0.259305  confidence: 0.423766  negative_prob: 0.740695  sentiment: 0.000000  
 原文: 　　“发生什么事了吗？”  positive_prob: 0.242800  confidence: 0.460444  negative_prob: 0.757200  sentiment: 0.000000  
 原文: 　　“发生什么事了吗？”  positive_prob: 0.242800  confidence: 0.460444  negative_prob: 0.757200  sentiment: 0.000000  
 原文: 　　“汤川老师打电话给我，说是又有一封奇怪的信寄到他那里了。”  positive_prob: 0.282230  confidence: 0.372823  negative_prob: 0.717770  sentiment: 0.000000  
 原文: 　　“汤川老师打电话给我，说是又有一封奇怪的信寄到他那里了。”  positive_prob: 0.282230  confidence: 0.372823  negative_prob: 0.717770  sentiment: 0.000000  
 原文: 　　信和上次的一样，也是用A4纸打印出来的。  positive_prob: 0.629655  confidence: 0.177012  negative_prob: 0.370345  sentiment: 2.000000  
 原文: 　　信和上次的一样，也是用A4纸打印出来的。  positive_prob: 0.629655  confidence: 0.177012  negative_prob: 0.370345  sentiment: 2.000000  
 原文: 　　祝好。警视厅的搜查员可曾来过？即便尚未来过，近日也必定到访。原因无他，你将主动叫他们过去。  positive_prob: 0.385231  confidence: 0.143932  negative_prob: 0.614769  sentiment: 0.000000  
 原文: 　　祝好。警视厅的搜查员可曾来过？即便尚未来过，近日也必定到访。原因无他，你将主动叫他们过去。  positive_prob: 0.385231  confidence: 0.143932  negative_prob: 0.614769  sentiment: 0.000000  
 原文: 　　其实，我是想麻烦你帮个忙，事情简单至极，你只需打开互联网的某个网页，并将内容展示给搜查员们看即可。  positive_prob: 0.184014  confidence: 0.591081  negative_prob: 0.815987  sentiment: 0.000000  
 原文: 　　其实，我是想麻烦你帮个忙，事情简单至极，你只需打开互联网的某个网页，并将内容展示给搜查员们看即可。  positive_prob: 0.184014  confidence: 0.591081  negative_prob: 0.815987  sentiment: 0.000000  
 原文: 　　网址如下。不必担心，纯粹是一部电影的官方网站，也不需要你对这部电影抱有任何的兴趣。  positive_prob: 0.450216  confidence: 0.004320  negative_prob: 0.549784  sentiment: 1.000000  
 原文: 　　网址如下。不必担心，纯粹是一部电影的官方网站，也不需要你对这部电影抱有任何的兴趣。  positive_prob: 0.450216  confidence: 0.004320  negative_prob: 0.549784  sentiment: 1.000000  
 原文: 　　打开以后，会看到一个供人发表对电影的感想的地方，你到那里去看一看，有一条是本月十九日一个名叫“施工人员”的人的留言。在你看来也许是一段平淡无奇的文字，但在搜查员眼中，却足以令他们震惊。而你们也会因此相信恶魔之手的确存在。  positive_prob: 0.154465  confidence: 0.656745  negative_prob: 0.845535  sentiment: 0.000000  
 原文: 　　打开以后，会看到一个供人发表对电影的感想的地方，你到那里去看一看，有一条是本月十九日一个名叫“施工人员”的人的留言。在你看来也许是一段平淡无奇的文字，但在搜查员眼中，却足以令他们震惊。而你们也会因此相信恶魔之手的确存在。  positive_prob: 0.154465  confidence: 0.656745  negative_prob: 0.845535  sentiment: 0.000000  
 原文: 　　恶魔之手  positive_prob: 1.000000  confidence: 1.000000  negative_prob: 0.000000  sentiment: 1.000000  
 原文: 　　恶魔之手  positive_prob: 1.000000  confidence: 1.000000  negative_prob: 0.000000  sentiment: 1.000000  
 原文: 　　薰从信上抬起头来，和面无表情地坐在那里的汤川四目相撞。  positive_prob: 0.203358  confidence: 0.548093  negative_prob: 0.796642  sentiment: 0.000000  
 原文: 　　薰从信上抬起头来，和面无表情地坐在那里的汤川四目相撞。  positive_prob: 0.203358  confidence: 0.548093  negative_prob: 0.796642  sentiment: 0.000000  
 原文: 　　“这封信听说是今天早上投进物理专业的信箱里的。”他说道，“到底怎么回事？我觉得这事没必要把我给卷进来啊？”  positive_prob: 0.067736  confidence: 0.849475  negative_prob: 0.932264  sentiment: 0.000000  
 原文: 　　“这封信听说是今天早上投进物理专业的信箱里的。”他说道，“到底怎么回事？我觉得这事没必要把我给卷进来啊？”  positive_prob: 0.067736  confidence: 0.849475  negative_prob: 0.932264  sentiment: 0.000000  
 原文: 　　“不是我们要把你给卷进来，是对方自说自话要把你卷进来的。”草薙解释道，“话说回来，那主页你看过了没？”  positive_prob: 0.025690  confidence: 0.942911  negative_prob: 0.974310  sentiment: 0.000000  
 原文: 　　“不是我们要把你给卷进来，是对方自说自话要把你卷进来的。”草薙解释道，“话说回来，那主页你看过了没？”  positive_prob: 0.025690  confidence: 0.942911  negative_prob: 0.974310  sentiment: 0.000000  
 原文: 　　汤川听了，脚一蹬地，滑动了椅子。移到电脑桌前，他便飞速地敲打起了键盘来，很快，显示器上显示出一幅华丽的画面，还附带播放背景音乐。  positive_prob: 0.866716  confidence: 0.703813  negative_prob: 0.133284  sentiment: 2.000000  
 原文: 　　汤川听了，脚一蹬地，滑动了椅子。移到电脑桌前，他便飞速地敲打起了键盘来，很快，显示器上显示出一幅华丽的画面，还附带播放背景音乐。  positive_prob: 0.866716  confidence: 0.703813  negative_prob: 0.133284  sentiment: 2.000000  
 原文: 　　他动了动鼠标，切换了画面，转到了可以留下对电影的感想的界面。当然，在这一界面也可以浏览他人的感想。  positive_prob: 0.922606  confidence: 0.828014  negative_prob: 0.077394  sentiment: 2.000000  
 原文: 　　他动了动鼠标，切换了画面，转到了可以留下对电影的感想的界面。当然，在这一界面也可以浏览他人的感想。  positive_prob: 0.922606  confidence: 0.828014  negative_prob: 0.077394  sentiment: 2.000000  
 原文: 　　“对方想让你们看的留言应该就是这条。的确是一段平淡无奇的文字。”  positive_prob: 0.155973  confidence: 0.653393  negative_prob: 0.844027  sentiment: 0.000000  
 原文: 　　“对方想让你们看的留言应该就是这条。的确是一段平淡无奇的文字。”  positive_prob: 0.155973  confidence: 0.653393  negative_prob: 0.844027  sentiment: 0.000000  
 原文: 　　薰和草薙凑到电脑面前细看，之间方框中留有一段文字，其标题名为《满怀爱意》，内容如下——  positive_prob: 0.465425  confidence: 0.308503  negative_prob: 0.534575  sentiment: 1.000000  
 原文: 　　薰和草薙凑到电脑面前细看，之间方框中留有一段文字，其标题名为《满怀爱意》，内容如下——  positive_prob: 0.465425  confidence: 0.308503  negative_prob: 0.534575  sentiment: 1.000000  
 原文: 　　看了各位的感想，我也想去看以看了。20日去看，从此刻开始期待。请各位多保重。我会心怀对两国正在建造的大楼更深的爱意去看的。感动之余，我得当心不要坠楼才行。  positive_prob: 0.880105  confidence: 0.733567  negative_prob: 0.119895  sentiment: 2.000000  
 原文: 　　看了各位的感想，我也想去看以看了。20日去看，从此刻开始期待。请各位多保重。我会心怀对两国正在建造的大楼更深的爱意去看的。感动之余，我得当心不要坠楼才行。  positive_prob: 0.880105  confidence: 0.733567  negative_prob: 0.119895  sentiment: 2.000000  
 原文: 　　40岁男子施工人员  positive_prob: 0.470495  confidence: 0.409895  negative_prob: 0.529505  sentiment: 1.000000  
 原文: 　　40岁男子施工人员  positive_prob: 0.470495  confidence: 0.409895  negative_prob: 0.529505  sentiment: 1.000000  
 原文: 　　2008   05/19   22：43  positive_prob: 0.533746  confidence: 0.325087  negative_prob: 0.466254  sentiment: 1.000000  
 原文: 　　2008   05/19   22：43  positive_prob: 0.533746  confidence: 0.325087  negative_prob: 0.466254  sentiment: 1.000000  
 原文: 　　薰和草薙面面相觑。有关对方送来的第二封信的内容，他们在来这里之前就已经听说了。  positive_prob: 0.178109  confidence: 0.604202  negative_prob: 0.821891  sentiment: 0.000000  
 原文: 　　薰和草薙面面相觑。有关对方送来的第二封信的内容，他们在来这里之前就已经听说了。  positive_prob: 0.178109  confidence: 0.604202  negative_prob: 0.821891  sentiment: 0.000000  
 原文: 　　“看样子，怪信的寄件人似乎也并不完全是在胡吹一气啊。”汤川说道，“这段文字的什么地方会让你们惊慌失措？”  positive_prob: 0.051988  confidence: 0.884472  negative_prob: 0.948012  sentiment: 0.000000  
 原文: 　　“看样子，怪信的寄件人似乎也并不完全是在胡吹一气啊。”汤川说道，“这段文字的什么地方会让你们惊慌失措？”  positive_prob: 0.051988  confidence: 0.884472  negative_prob: 0.948012  sentiment: 0.000000  
 原文: 　　草薙用严肃的目光望着汤川：“是预告信。汤川，这是一封犯罪预告啊。”  positive_prob: 0.259622  confidence: 0.423063  negative_prob: 0.740378  sentiment: 0.000000  
 原文: 　　草薙用严肃的目光望着汤川：“是预告信。汤川，这是一封犯罪预告啊。”  positive_prob: 0.259622  confidence: 0.423063  negative_prob: 0.740378  sentiment: 0.000000  
 原文: 　　“预告？”  positive_prob: 0.350664  confidence: 0.220748  negative_prob: 0.649337  sentiment: 0.000000  
 原文: 　　“预告？”  positive_prob: 0.350664  confidence: 0.220748  negative_prob: 0.649337  sentiment: 0.000000  
 原文: 　　草薙将事情的始末告诉了汤川，汤川的表情也眨眼间由晴转阴：“原来发生了这样一起事故啊。两国正在建造的大楼上的施工人员坠楼身亡了啊。如果说是偶然的话，也太巧了点。而且日期也一致……”  positive_prob: 0.227969  confidence: 0.493402  negative_prob: 0.772031  sentiment: 0.000000  
 原文: 　　草薙将事情的始末告诉了汤川，汤川的表情也眨眼间由晴转阴：“原来发生了这样一起事故啊。两国正在建造的大楼上的施工人员坠楼身亡了啊。如果说是偶然的话，也太巧了点。而且日期也一致……”  positive_prob: 0.227969  confidence: 0.493402  negative_prob: 0.772031  sentiment: 0.000000  
 原文: 　　“有没有这样一种可能性，就是对方在得知事故发生之后，从网上找到了一篇与事故内容差不多一致的留言？”薰说道。  positive_prob: 0.336609  confidence: 0.251979  negative_prob: 0.663391  sentiment: 0.000000  
 原文: 　　“有没有这样一种可能性，就是对方在得知事故发生之后，从网上找到了一篇与事故内容差不多一致的留言？”薰说道。  positive_prob: 0.336609  confidence: 0.251979  negative_prob: 0.663391  sentiment: 0.000000  
 原文: 　　“可能性也并非为零，但我认为相当之低。”汤川说道，“留言的日期还是事故发生前一天，这的确是一篇犯罪预告。”  positive_prob: 0.176812  confidence: 0.607085  negative_prob: 0.823188  sentiment: 0.000000  
 原文: 　　“可能性也并非为零，但我认为相当之低。”汤川说道，“留言的日期还是事故发生前一天，这的确是一篇犯罪预告。”  positive_prob: 0.176812  confidence: 0.607085  negative_prob: 0.823188  sentiment: 0.000000  
 原文: 　　“可通常情况下，预告应该是在行凶作案之前。像这样等到事情发生之后，才说其实事先已经预告过的案例几乎是前所未闻的。”草薙说道。  positive_prob: 0.106680  confidence: 0.762932  negative_prob: 0.893320  sentiment: 0.000000  
 原文: 　　“可通常情况下，预告应该是在行凶作案之前。像这样等到事情发生之后，才说其实事先已经预告过的案例几乎是前所未闻的。”草薙说道。  positive_prob: 0.106680  confidence: 0.762932  negative_prob: 0.893320  sentiment: 0.000000  
 原文: 　　“那是因为此次的肇事者写预告信的理由有些特殊。对方是不希望我们认为他不过是搭了趟偶然发生事故的顺风车，才故意作出预告的。但如果对方事先便告知预告信的存在，那么行凶的难度自然就会陡然增大，所以对方才选择了事后通知的方式。”  positive_prob: 0.070335  confidence: 0.843701  negative_prob: 0.929665  sentiment: 0.000000  
 原文: 　　“那是因为此次的肇事者写预告信的理由有些特殊。对方是不希望我们认为他不过是搭了趟偶然发生事故的顺风车，才故意作出预告的。但如果对方事先便告知预告信的存在，那么行凶的难度自然就会陡然增大，所以对方才选择了事后通知的方式。”  positive_prob: 0.070335  confidence: 0.843701  negative_prob: 0.929665  sentiment: 0.000000  
 原文: 　　草薙沉吟起来：“去调查一下那起两国的死亡事故吧。要真是杀人案的话，可就大事不妙了。”  positive_prob: 0.233252  confidence: 0.481662  negative_prob: 0.766748  sentiment: 0.000000  
 原文: 　　草薙沉吟起来：“去调查一下那起两国的死亡事故吧。要真是杀人案的话，可就大事不妙了。”  positive_prob: 0.233252  confidence: 0.481662  negative_prob: 0.766748  sentiment: 0.000000  
 原文: 　　“可是，这种事真有可能做到吗？从高楼上把人推下去还能伪装成事故？辖区警署既然判定为事故，想必是因为没有发现任何可疑之处。”薰对汤川说道。  positive_prob: 0.033184  confidence: 0.926258  negative_prob: 0.966816  sentiment: 0.000000  
 原文: 　　“可是，这种事真有可能做到吗？从高楼上把人推下去还能伪装成事故？辖区警署既然判定为事故，想必是因为没有发现任何可疑之处。”薰对汤川说道。  positive_prob: 0.033184  confidence: 0.926258  negative_prob: 0.966816  sentiment: 0.000000  
 原文: 　　物理学家弯弯嘴角，摇头道：“这可未必。手边的材料太少了点，无法作假设。而且我也一直说，在犯罪研究方面我完全是个外行。”  positive_prob: 0.106420  confidence: 0.763510  negative_prob: 0.893579  sentiment: 0.000000  
 原文: 　　物理学家弯弯嘴角，摇头道：“这可未必。手边的材料太少了点，无法作假设。而且我也一直说，在犯罪研究方面我完全是个外行。”  positive_prob: 0.106420  confidence: 0.763510  negative_prob: 0.893579  sentiment: 0.000000  
 原文: 　　“可老师您之前不是说过，这世上存在着要多少有多少的肉眼看不到的力量吗？”薰问道。  positive_prob: 0.071298  confidence: 0.841561  negative_prob: 0.928702  sentiment: 0.000000  
 原文: 　　“可老师您之前不是说过，这世上存在着要多少有多少的肉眼看不到的力量吗？”薰问道。  positive_prob: 0.071298  confidence: 0.841561  negative_prob: 0.928702  sentiment: 0.000000  
 原文: 　　“确实存在。比方说磁力，更进一步还有万有引力。像这样谈话的你和我之间也存在着一种引力。但目前我也没有搞清楚这次的肇事者使用的到底是什么。毫无头绪。总而言之当务之急是搜集信息。只要肇事者用的不是魔法，就必定会留下些蛛丝马迹，而人世间根本就不存在魔法这种东西。”汤川的语调渐渐变得激动起来。  positive_prob: 0.124849  confidence: 0.722558  negative_prob: 0.875151  sentiment: 0.000000  
 原文: 　　“确实存在。比方说磁力，更进一步还有万有引力。像这样谈话的你和我之间也存在着一种引力。但目前我也没有搞清楚这次的肇事者使用的到底是什么。毫无头绪。总而言之当务之急是搜集信息。只要肇事者用的不是魔法，就必定会留下些蛛丝马迹，而人世间根本就不存在魔法这种东西。”汤川的语调渐渐变得激动起来。  positive_prob: 0.124849  confidence: 0.722558  negative_prob: 0.875151  sentiment: 0.000000  
 原文: 　　“我们应该去搜集些什么样的信息呢？请您说一说必须的吧。”  positive_prob: 0.228413  confidence: 0.492416  negative_prob: 0.771587  sentiment: 0.000000  
 原文: 　　“我们应该去搜集些什么样的信息呢？请您说一说必须的吧。”  positive_prob: 0.228413  confidence: 0.492416  negative_prob: 0.771587  sentiment: 0.000000  
 原文: 　　“首先需要与事故相关的资料，然后是察看现场。当天的天气，现场周围曾经发生过些什么，只要是能够查明的就全都需要。”  positive_prob: 0.687127  confidence: 0.304728  negative_prob: 0.312873  sentiment: 2.000000  
 原文: 　　“首先需要与事故相关的资料，然后是察看现场。当天的天气，现场周围曾经发生过些什么，只要是能够查明的就全都需要。”  positive_prob: 0.687127  confidence: 0.304728  negative_prob: 0.312873  sentiment: 2.000000  
 原文: 　　“我知道了。我会让内海去把材料全都收集来。”草薙说着站起身来。  positive_prob: 0.365914  confidence: 0.186858  negative_prob: 0.634086  sentiment: 0.000000  
 原文: 　　“我知道了。我会让内海去把材料全都收集来。”草薙说着站起身来。  positive_prob: 0.365914  confidence: 0.186858  negative_prob: 0.634086  sentiment: 0.000000  
 原文: 　　“但有一点我想不通。”  positive_prob: 0.231722  confidence: 0.485063  negative_prob: 0.768278  sentiment: 0.000000  
 原文: 　　“但有一点我想不通。”  positive_prob: 0.231722  confidence: 0.485063  negative_prob: 0.768278  sentiment: 0.000000  
 原文: 　　听到汤川的话，草薙转过头来：“什么事？”  positive_prob: 0.271704  confidence: 0.396213  negative_prob: 0.728296  sentiment: 0.000000  
 原文: 　　听到汤川的话，草薙转过头来：“什么事？”  positive_prob: 0.271704  confidence: 0.396213  negative_prob: 0.728296  sentiment: 0.000000  
 原文: 　　“肇事者为何要冒这么大的风险呢？在主页上留那些言的话，警方可是很快就能锁定是哪台电脑。”  positive_prob: 0.414667  confidence: 0.078518  negative_prob: 0.585333  sentiment: 0.000000  
 原文: 　　“肇事者为何要冒这么大的风险呢？在主页上留那些言的话，警方可是很快就能锁定是哪台电脑。”  positive_prob: 0.414667  confidence: 0.078518  negative_prob: 0.585333  sentiment: 0.000000  
 原文: 　　“估计是在网吧之类的地方留的言吧。”  positive_prob: 0.249168  confidence: 0.446293  negative_prob: 0.750832  sentiment: 0.000000  
 原文: 　　“估计是在网吧之类的地方留的言吧。”  positive_prob: 0.249168  confidence: 0.446293  negative_prob: 0.750832  sentiment: 0.000000  
 原文: 　　“估计是的，但即便如此，这也是一种极为危险的做法。因为也有可能被网吧的防犯摄像头拍到。换了我，是不会采用这种做法的。虽说互联网的匿名性看似要高一些，但从隐瞒真实身份这一层面来讲，还是邮寄要来得安全很多。事实上，肇事者也的确通过邮寄方式寄那些怪信过来的。尽管这么做会有着让警方查明打印机和文字处理软件类型的负面因素，但是这两样东西在世上都已经泛滥成灾了，所以从这上面被追查到的风险等于零。我说得对不对？”  positive_prob: 0.084536  confidence: 0.812143  negative_prob: 0.915464  sentiment: 0.000000  
 原文: 　　“估计是的，但即便如此，这也是一种极为危险的做法。因为也有可能被网吧的防犯摄像头拍到。换了我，是不会采用这种做法的。虽说互联网的匿名性看似要高一些，但从隐瞒真实身份这一层面来讲，还是邮寄要来得安全很多。事实上，肇事者也的确通过邮寄方式寄那些怪信过来的。尽管这么做会有着让警方查明打印机和文字处理软件类型的负面因素，但是这两样东西在世上都已经泛滥成灾了，所以从这上面被追查到的风险等于零。我说得对不对？”  positive_prob: 0.084536  confidence: 0.812143  negative_prob: 0.915464  sentiment: 0.000000  
 原文: 　　听到汤川的发问，草薙摆出了一副苦涩的表情。事实上，就鉴证科对肇事者寄来信的分析结果来看，的确很难缩小肇事者的追查范围。  positive_prob: 0.091274  confidence: 0.797170  negative_prob: 0.908726  sentiment: 0.000000  
 原文: 　　听到汤川的发问，草薙摆出了一副苦涩的表情。事实上，就鉴证科对肇事者寄来信的分析结果来看，的确很难缩小肇事者的追查范围。  positive_prob: 0.091274  confidence: 0.797170  negative_prob: 0.908726  sentiment: 0.000000  
 原文: 　　“您是说，对方应该用邮寄的方式寄出犯罪预告的？”薰问道。  positive_prob: 0.196508  confidence: 0.563315  negative_prob: 0.803492  sentiment: 0.000000  
 原文: 　　“您是说，对方应该用邮寄的方式寄出犯罪预告的？”薰问道。  positive_prob: 0.196508  confidence: 0.563315  negative_prob: 0.803492  sentiment: 0.000000  
 原文: 　　“没错，在行凶当天邮寄给警方。因为预告信要到第二天才会送达，所以不必担心警方会干预行凶。此外，因为邮件上的邮戳记录着投递时刻，所以能够证明肇事者在行凶前就将预告信寄出。对方为什么不这么做呢？”  positive_prob: 0.414561  confidence: 0.078754  negative_prob: 0.585439  sentiment: 0.000000  
 原文: 　　“没错，在行凶当天邮寄给警方。因为预告信要到第二天才会送达，所以不必担心警方会干预行凶。此外，因为邮件上的邮戳记录着投递时刻，所以能够证明肇事者在行凶前就将预告信寄出。对方为什么不这么做呢？”  positive_prob: 0.414561  confidence: 0.078754  negative_prob: 0.585439  sentiment: 0.000000  
 原文: 　　薰看了草薙一眼：“说得确实没错啊。”  positive_prob: 0.339341  confidence: 0.245908  negative_prob: 0.660658  sentiment: 0.000000  
 原文: 　　薰看了草薙一眼：“说得确实没错啊。”  positive_prob: 0.339341  confidence: 0.245908  negative_prob: 0.660658  sentiment: 0.000000  
 原文: 　　草薙皱起了眉头：“也许是因为肇事者自身有些什么特殊状况吧？”  positive_prob: 0.161636  confidence: 0.640808  negative_prob: 0.838364  sentiment: 0.000000  
 原文: 　　草薙皱起了眉头：“也许是因为肇事者自身有些什么特殊状况吧？”  positive_prob: 0.161636  confidence: 0.640808  negative_prob: 0.838364  sentiment: 0.000000  
 原文: 　　“我也这么认为。”汤川说道，“说不定只要弄清这一点，‘恶魔之手’的真面目也会跟着浮出水面。”  positive_prob: 0.656747  confidence: 0.237215  negative_prob: 0.343253  sentiment: 2.000000  
 原文: 　　“我也这么认为。”汤川说道，“说不定只要弄清这一点，‘恶魔之手’的真面目也会跟着浮出水面。”  positive_prob: 0.656747  confidence: 0.237215  negative_prob: 0.343253  sentiment: 2.000000  
 原文: 　　“的确如此，我们会留心的。”  positive_prob: 0.536366  confidence: 0.272688  negative_prob: 0.463634  sentiment: 1.000000  
 原文: 　　“的确如此，我们会留心的。”  positive_prob: 0.536366  confidence: 0.272688  negative_prob: 0.463634  sentiment: 1.000000  
