原文: 第四章：指示  positive_prob: 0.593056  confidence: 0.095681  negative_prob: 0.406944  sentiment: 2.000000   
 原文: 第四章：指示  positive_prob: 0.593056  confidence: 0.095681  negative_prob: 0.406944  sentiment: 2.000000   
 原文: 　　“你是说金子的事吗？”她说道  positive_prob: 0.206545  confidence: 0.541012  negative_prob: 0.793455  sentiment: 0.000000  
 原文: 　　“你是说金子的事吗？”她说道  positive_prob: 0.206545  confidence: 0.541012  negative_prob: 0.793455  sentiment: 0.000000  
 原文: 　　“是的。您果然知道佛坛里的那些秘密暗隔啊。”  positive_prob: 0.718800  confidence: 0.375111  negative_prob: 0.281200  sentiment: 2.000000  
 原文: 　　“是的。您果然知道佛坛里的那些秘密暗隔啊。”  positive_prob: 0.718800  confidence: 0.375111  negative_prob: 0.281200  sentiment: 2.000000  
 原文: 　　“她有一回让我看过。不会是里面的金子被偷走了吧？”  positive_prob: 0.195099  confidence: 0.566448  negative_prob: 0.804901  sentiment: 0.000000  
 原文: 　　“她有一回让我看过。不会是里面的金子被偷走了吧？”  positive_prob: 0.195099  confidence: 0.566448  negative_prob: 0.804901  sentiment: 0.000000  
 原文: 　　草薙并不回答她的这个问题，而是反问道：“你知不知道是否还有其他人知道这个暗隔的秘密？”  positive_prob: 0.043699  confidence: 0.902890  negative_prob: 0.956301  sentiment: 0.000000  
 原文: 　　草薙并不回答她的这个问题，而是反问道：“你知不知道是否还有其他人知道这个暗隔的秘密？”  positive_prob: 0.043699  confidence: 0.902890  negative_prob: 0.956301  sentiment: 0.000000  
 原文: 　　“这……”她则着头沉吟道，“这我就不清楚了。”  positive_prob: 0.257918  confidence: 0.426848  negative_prob: 0.742082  sentiment: 0.000000  
 原文: 　　“这……”她则着头沉吟道，“这我就不清楚了。”  positive_prob: 0.257918  confidence: 0.426848  negative_prob: 0.742082  sentiment: 0.000000  
 原文: 　　“是吗。那么最后能麻烦您告诉我们您在离开野平女士家后的行动吗？如果您能尽量说得详细些，我们将不胜感激。”  positive_prob: 0.278965  confidence: 0.380077  negative_prob: 0.721035  sentiment: 0.000000  
 原文: 　　“是吗。那么最后能麻烦您告诉我们您在离开野平女士家后的行动吗？如果您能尽量说得详细些，我们将不胜感激。”  positive_prob: 0.278965  confidence: 0.380077  negative_prob: 0.721035  sentiment: 0.000000  
 原文: 　　听到草薙的问题，贵美子皱起了眉头。她大概已经察觉到草薙这是在询问她的不在场证明。“之后我到几家老客户那边转一转，就回事务所去了。记得当时应该是七点左右。再后来我就去买了些东西带回家。到家大概是八点左右。”  positive_prob: 0.283135  confidence: 0.370811  negative_prob: 0.716865  sentiment: 0.000000  
 原文: 　　听到草薙的问题，贵美子皱起了眉头。她大概已经察觉到草薙这是在询问她的不在场证明。“之后我到几家老客户那边转一转，就回事务所去了。记得当时应该是七点左右。再后来我就去买了些东西带回家。到家大概是八点左右。”  positive_prob: 0.283135  confidence: 0.370811  negative_prob: 0.716865  sentiment: 0.000000  
 原文: 　　“然后呢？”  positive_prob: 0.365096  confidence: 0.188676  negative_prob: 0.634904  sentiment: 0.000000  
 原文: 　　“然后呢？”  positive_prob: 0.365096  confidence: 0.188676  negative_prob: 0.634904  sentiment: 0.000000  
 原文: 　　“然后我就一直待在家里了。”  positive_prob: 0.457829  confidence: 0.156587  negative_prob: 0.542171  sentiment: 1.000000  
 原文: 　　“然后我就一直待在家里了。”  positive_prob: 0.457829  confidence: 0.156587  negative_prob: 0.542171  sentiment: 1.000000  
 原文: 　　“就您一个人吗？”  positive_prob: 0.251488  confidence: 0.441139  negative_prob: 0.748512  sentiment: 0.000000  
 原文: 　　“就您一个人吗？”  positive_prob: 0.251488  confidence: 0.441139  negative_prob: 0.748512  sentiment: 0.000000  
 原文: 　　“不，我女儿也在。”真濑贵美子说着稍稍往身后扭了扭头。  positive_prob: 0.315819  confidence: 0.298180  negative_prob: 0.684181  sentiment: 0.000000  
 原文: 　　“不，我女儿也在。”真濑贵美子说着稍稍往身后扭了扭头。  positive_prob: 0.315819  confidence: 0.298180  negative_prob: 0.684181  sentiment: 0.000000  
 原文: 　　那女孩依旧在日式房间里看着电视，从斜后方能够看到她白皙的脸颊。  positive_prob: 0.819499  confidence: 0.598887  negative_prob: 0.180501  sentiment: 2.000000  
 原文: 　　那女孩依旧在日式房间里看着电视，从斜后方能够看到她白皙的脸颊。  positive_prob: 0.819499  confidence: 0.598887  negative_prob: 0.180501  sentiment: 2.000000  
 原文: 　　草薙点点头，说道：“真濑女士，我们有个请求，请问能让我们在您家里稍微看看吗？”  positive_prob: 0.171931  confidence: 0.617930  negative_prob: 0.828069  sentiment: 0.000000  
 原文: 　　草薙点点头，说道：“真濑女士，我们有个请求，请问能让我们在您家里稍微看看吗？”  positive_prob: 0.171931  confidence: 0.617930  negative_prob: 0.828069  sentiment: 0.000000  
 原文: 　　贵美子板起面孔质问道：“是要搜家吗？为什么呢？”  positive_prob: 0.140713  confidence: 0.687304  negative_prob: 0.859287  sentiment: 0.000000  
 原文: 　　贵美子板起面孔质问道：“是要搜家吗？为什么呢？”  positive_prob: 0.140713  confidence: 0.687304  negative_prob: 0.859287  sentiment: 0.000000  
 原文: 　　“不好意思，我们每到一户人家询问的时候都得搜查一下的。马上就好。想来您是不愿意让男人碰您家的东西，那就让内海来好了，您说呢？”  positive_prob: 0.366668  confidence: 0.185181  negative_prob: 0.633332  sentiment: 0.000000  
 原文: 　　“不好意思，我们每到一户人家询问的时候都得搜查一下的。马上就好。想来您是不愿意让男人碰您家的东西，那就让内海来好了，您说呢？”  positive_prob: 0.366668  confidence: 0.185181  negative_prob: 0.633332  sentiment: 0.000000  
 原文: 　　尽管贵美子一脸的不知所措，但还是不情不愿地点了点头。  positive_prob: 0.172381  confidence: 0.616932  negative_prob: 0.827619  sentiment: 0.000000  
 原文: 　　尽管贵美子一脸的不知所措，但还是不情不愿地点了点头。  positive_prob: 0.172381  confidence: 0.616932  negative_prob: 0.827619  sentiment: 0.000000  
 原文: 　　“既然如此，那也就没办法了。请吧。”  positive_prob: 0.214439  confidence: 0.523469  negative_prob: 0.785561  sentiment: 0.000000  
 原文: 　　“既然如此，那也就没办法了。请吧。”  positive_prob: 0.214439  confidence: 0.523469  negative_prob: 0.785561  sentiment: 0.000000  
 原文: 　　薰说了句“抱歉”，站起身来，从衣兜里掏出了手套。  positive_prob: 0.314279  confidence: 0.301603  negative_prob: 0.685721  sentiment: 0.000000  
 原文: 　　薰说了句“抱歉”，站起身来，从衣兜里掏出了手套。  positive_prob: 0.314279  confidence: 0.301603  negative_prob: 0.685721  sentiment: 0.000000  
 原文: 　　她先从饭厅开始搜寻，其目的自然便是察看是否藏有金条。尽管手中没有搜查令，无法进行彻底 搜查，但好在一屋室的小屋子本来就没多少可搜的地方。  positive_prob: 0.071305  confidence: 0.841543  negative_prob: 0.928695  sentiment: 0.000000  
 原文: 　　她先从饭厅开始搜寻，其目的自然便是察看是否藏有金条。尽管手中没有搜查令，无法进行彻底 搜查，但好在一屋室的小屋子本来就没多少可搜的地方。  positive_prob: 0.071305  confidence: 0.841543  negative_prob: 0.928695  sentiment: 0.000000  
 原文: 　　细细搜查过之后，薰并没有发现金条。相反，她明白了这对母女的生活是何等的窘迫。家里不但只有生活所需的最低限度的电器，而且每一件都很有些年头了。冰箱里的东西也极少，似乎并没有把食物无谓地冷藏或者冷冻起来的习惯。衣服也没有一件事最新流行的样式。更加令人吃惊的是，甚至连放在书架上的参考书也几乎全都是别人用过的。因为有一部分书上明确印着出版年份，一眼就能看出来。  positive_prob: 0.661368  confidence: 0.247484  negative_prob: 0.338632  sentiment: 2.000000  
 原文: 　　细细搜查过之后，薰并没有发现金条。相反，她明白了这对母女的生活是何等的窘迫。家里不但只有生活所需的最低限度的电器，而且每一件都很有些年头了。冰箱里的东西也极少，似乎并没有把食物无谓地冷藏或者冷冻起来的习惯。衣服也没有一件事最新流行的样式。更加令人吃惊的是，甚至连放在书架上的参考书也几乎全都是别人用过的。因为有一部分书上明确印着出版年份，一眼就能看出来。  positive_prob: 0.661368  confidence: 0.247484  negative_prob: 0.338632  sentiment: 2.000000  
 原文: 　　搜查完壁橱里面，薰望着草薙点了点头。  positive_prob: 0.351116  confidence: 0.219743  negative_prob: 0.648884  sentiment: 0.000000  
 原文: 　　搜查完壁橱里面，薰望着草薙点了点头。  positive_prob: 0.351116  confidence: 0.219743  negative_prob: 0.648884  sentiment: 0.000000  
 原文: 　　“感谢您的协助。或许今后我们还会向您询问一些有关情况，到时候也请您务必多多关照。”草薙站起身来向贵美子行了一礼，说道。  positive_prob: 0.575122  confidence: 0.055826  negative_prob: 0.424878  sentiment: 2.000000  
 原文: 　　“感谢您的协助。或许今后我们还会向您询问一些有关情况，到时候也请您务必多多关照。”草薙站起身来向贵美子行了一礼，说道。  positive_prob: 0.575122  confidence: 0.055826  negative_prob: 0.424878  sentiment: 2.000000  
 原文: 　　两人离开公寓，稍稍走出一段距离之后，草薙问薰：“你怎么看？”  positive_prob: 0.297780  confidence: 0.338268  negative_prob: 0.702220  sentiment: 0.000000  
 原文: 　　两人离开公寓，稍稍走出一段距离之后，草薙问薰：“你怎么看？”  positive_prob: 0.297780  confidence: 0.338268  negative_prob: 0.702220  sentiment: 0.000000  
 原文: 　　“我认为她不可能行凶。她至少不是那种会为了钱而杀人的人。”  positive_prob: 0.140617  confidence: 0.687517  negative_prob: 0.859383  sentiment: 0.000000  
 原文: 　　“我认为她不可能行凶。她至少不是那种会为了钱而杀人的人。”  positive_prob: 0.140617  confidence: 0.687517  negative_prob: 0.859383  sentiment: 0.000000  
 原文: 　　“为什么这么认为？”  positive_prob: 0.207613  confidence: 0.538637  negative_prob: 0.792387  sentiment: 0.000000  
 原文: 　　“为什么这么认为？”  positive_prob: 0.207613  confidence: 0.538637  negative_prob: 0.792387  sentiment: 0.000000  
 原文: 　　“因为我亲眼目睹了她们的生活现状，我认为，如果她是个会轻易走上犯罪道路的人的话，是不可能长期忍受那种生活的。当今这世道，除了她们之外，我还真不知道有谁会把肥皂碎屑塞进装橘子的网兜里继续用。”  positive_prob: 0.376328  confidence: 0.163716  negative_prob: 0.623672  sentiment: 0.000000  
 原文: 　　“因为我亲眼目睹了她们的生活现状，我认为，如果她是个会轻易走上犯罪道路的人的话，是不可能长期忍受那种生活的。当今这世道，除了她们之外，我还真不知道有谁会把肥皂碎屑塞进装橘子的网兜里继续用。”  positive_prob: 0.376328  confidence: 0.163716  negative_prob: 0.623672  sentiment: 0.000000  
 原文: 　　“可有时候人是会鬼迷心窍的呀！”  positive_prob: 0.609428  confidence: 0.132061  negative_prob: 0.390572  sentiment: 2.000000  
 原文: 　　“可有时候人是会鬼迷心窍的呀！”  positive_prob: 0.609428  confidence: 0.132061  negative_prob: 0.390572  sentiment: 2.000000  
 原文: 　　“草薙前辈，您觉得她很可疑是吗？”  positive_prob: 0.153699  confidence: 0.658447  negative_prob: 0.846301  sentiment: 0.000000  
 原文: 　　“草薙前辈，您觉得她很可疑是吗？”  positive_prob: 0.153699  confidence: 0.658447  negative_prob: 0.846301  sentiment: 0.000000  
 原文: 　　“怎么说呢，一看到像她们那样的母女，我就很难冷静地作出判断来了。”  positive_prob: 0.153585  confidence: 0.658700  negative_prob: 0.846415  sentiment: 0.000000  
 原文: 　　“怎么说呢，一看到像她们那样的母女，我就很难冷静地作出判断来了。”  positive_prob: 0.153585  confidence: 0.658700  negative_prob: 0.846415  sentiment: 0.000000  
 原文: 　　“那样的母女？”  positive_prob: 0.317636  confidence: 0.294143  negative_prob: 0.682364  sentiment: 0.000000  
 原文: 　　“那样的母女？”  positive_prob: 0.317636  confidence: 0.294143  negative_prob: 0.682364  sentiment: 0.000000  
 原文: 　　“相依为命、坚强地生活着的母女——唉，不说了，快走吧。”  positive_prob: 0.274781  confidence: 0.389376  negative_prob: 0.725219  sentiment: 0.000000  
 原文: 　　“相依为命、坚强地生活着的母女——唉，不说了，快走吧。”  positive_prob: 0.274781  confidence: 0.389376  negative_prob: 0.725219  sentiment: 0.000000  
 原文: 　　草薙说着突然加快了步伐，薰急忙追了上去。  positive_prob: 0.474467  confidence: 0.489332  negative_prob: 0.525533  sentiment: 1.000000  
 原文: 　　草薙说着突然加快了步伐，薰急忙追了上去。  positive_prob: 0.474467  confidence: 0.489332  negative_prob: 0.525533  sentiment: 1.000000  
 原文: 　　4.  positive_prob: 0.452829  confidence: 0.056578  negative_prob: 0.547171  sentiment: 1.000000  
 原文: 　　4.  positive_prob: 0.452829  confidence: 0.056578  negative_prob: 0.547171  sentiment: 1.000000  
 原文: 　　“是吗，果然也到事务所去了啊……嗯，他们刚走。是叫不在场证明吧，还查问了我这个……这倒不清楚，可能还在怀疑吧。后来还说是要看一看家里……对，连壁橱里面都细细搜过了……啊，动手搜查的是名女警，没事……嗯，是啊，可能还是这样好一些。我知道了。好，明天见。”  positive_prob: 0.082049  confidence: 0.817668  negative_prob: 0.917951  sentiment: 0.000000  
 原文: 　　“是吗，果然也到事务所去了啊……嗯，他们刚走。是叫不在场证明吧，还查问了我这个……这倒不清楚，可能还在怀疑吧。后来还说是要看一看家里……对，连壁橱里面都细细搜过了……啊，动手搜查的是名女警，没事……嗯，是啊，可能还是这样好一些。我知道了。好，明天见。”  positive_prob: 0.082049  confidence: 0.817668  negative_prob: 0.917951  sentiment: 0.000000  
 原文: 　　挂断电话之后，贵美子冲着叶月露出了苦笑。  positive_prob: 0.343767  confidence: 0.236073  negative_prob: 0.656233  sentiment: 0.000000  
 原文: 　　挂断电话之后，贵美子冲着叶月露出了苦笑。  positive_prob: 0.343767  confidence: 0.236073  negative_prob: 0.656233  sentiment: 0.000000  
 原文: 　　“碓井叔叔？”叶月问道。  positive_prob: 0.392887  confidence: 0.126918  negative_prob: 0.607113  sentiment: 0.000000  
 原文: 　　“碓井叔叔？”叶月问道。  positive_prob: 0.392887  confidence: 0.126918  negative_prob: 0.607113  sentiment: 0.000000  
 原文: 　　“对。说是我回家来之后，警察还去了事务所，搜查了我的办公桌和更衣柜。肯定是在找被盗的金条吧。”  positive_prob: 0.281508  confidence: 0.374426  negative_prob: 0.718492  sentiment: 0.000000  
 原文: 　　“对。说是我回家来之后，警察还去了事务所，搜查了我的办公桌和更衣柜。肯定是在找被盗的金条吧。”  positive_prob: 0.281508  confidence: 0.374426  negative_prob: 0.718492  sentiment: 0.000000  
 原文: 　　“傻不拉叽的。就算我们再穷，也不可能做出那种事来的嘛。”叶月的声音不由变得尖锐起来。之前在刑警搜家的时候，她就一直在忿忿不平。  positive_prob: 0.017229  confidence: 0.961714  negative_prob: 0.982771  sentiment: 0.000000  
 原文: 　　“傻不拉叽的。就算我们再穷，也不可能做出那种事来的嘛。”叶月的声音不由变得尖锐起来。之前在刑警搜家的时候，她就一直在忿忿不平。  positive_prob: 0.017229  confidence: 0.961714  negative_prob: 0.982771  sentiment: 0.000000  
 原文: 　　“谁叫我那天正巧去了她家拜访呢，遭到怀疑也是没办法的呀。何况知道她家佛坛里那机关的也没几个人。”  positive_prob: 0.302584  confidence: 0.327592  negative_prob: 0.697416  sentiment: 0.000000  
 原文: 　　“谁叫我那天正巧去了她家拜访呢，遭到怀疑也是没办法的呀。何况知道她家佛坛里那机关的也没几个人。”  positive_prob: 0.302584  confidence: 0.327592  negative_prob: 0.697416  sentiment: 0.000000  
 原文: 　　“可也不是就妈妈你一个人知道野平奶奶家佛坛里藏着金子啊，这事我不是也知道吗？”  positive_prob: 0.072867  confidence: 0.838074  negative_prob: 0.927133  sentiment: 0.000000  
 原文: 　　“可也不是就妈妈你一个人知道野平奶奶家佛坛里藏着金子啊，这事我不是也知道吗？”  positive_prob: 0.072867  confidence: 0.838074  negative_prob: 0.927133  sentiment: 0.000000  
 原文: 　　“你就少说两句吧。这回可真叫出了大事情了呀。不知道他们家会在什么时候办丧事，我还得替野平太太办理保险金的手续呢。”贵美子看着挂在墙上的日历，在桌上支起了胳膊肘。  positive_prob: 0.252774  confidence: 0.438279  negative_prob: 0.747226  sentiment: 0.000000  
 原文: 　　“你就少说两句吧。这回可真叫出了大事情了呀。不知道他们家会在什么时候办丧事，我还得替野平太太办理保险金的手续呢。”贵美子看着挂在墙上的日历，在桌上支起了胳膊肘。  positive_prob: 0.252774  confidence: 0.438279  negative_prob: 0.747226  sentiment: 0.000000  
 原文: 　　叶月心想，你自己都被警方当成嫌疑人对待了，怎么还有闲工夫替被害人担心葬礼和保险金的事呀。但其实，这种貌似敏感的面孔下隐藏着的糊涂劲，正是贵美子的优点。否则，她或许根本就没法捱过之前的种种困境。  positive_prob: 0.075955  confidence: 0.831212  negative_prob: 0.924045  sentiment: 0.000000  
 原文: 　　叶月心想，你自己都被警方当成嫌疑人对待了，怎么还有闲工夫替被害人担心葬礼和保险金的事呀。但其实，这种貌似敏感的面孔下隐藏着的糊涂劲，正是贵美子的优点。否则，她或许根本就没法捱过之前的种种困境。  positive_prob: 0.075955  confidence: 0.831212  negative_prob: 0.924045  sentiment: 0.000000  
 原文: 　　叶月的父亲死于自杀。他是利用蜂窝煤让自己一氧化碳中毒致死。原因是他经营的公司倒闭，身上所背负的庞大债务令他痛苦不堪。  positive_prob: 0.043963  confidence: 0.902305  negative_prob: 0.956037  sentiment: 0.000000  
 原文: 　　叶月的父亲死于自杀。他是利用蜂窝煤让自己一氧化碳中毒致死。原因是他经营的公司倒闭，身上所背负的庞大债务令他痛苦不堪。  positive_prob: 0.043963  confidence: 0.902305  negative_prob: 0.956037  sentiment: 0.000000  
 原文: 　　失去了一家人的支柱，母女俩悲叹不已，可也不能整日以泪洗面。贵美子于是托熟人给介绍了现在的这份工作。在结婚之前，她就一直在做保险这行。  positive_prob: 0.103001  confidence: 0.771108  negative_prob: 0.896999  sentiment: 0.000000  
 原文: 　　失去了一家人的支柱，母女俩悲叹不已，可也不能整日以泪洗面。贵美子于是托熟人给介绍了现在的这份工作。在结婚之前，她就一直在做保险这行。  positive_prob: 0.103001  confidence: 0.771108  negative_prob: 0.896999  sentiment: 0.000000  
 原文: 　　“碓井叔叔挺担心的吧？”  positive_prob: 0.488299  confidence: 0.765986  negative_prob: 0.511701  sentiment: 1.000000  
 原文: 　　“碓井叔叔挺担心的吧？”  positive_prob: 0.488299  confidence: 0.765986  negative_prob: 0.511701  sentiment: 1.000000  
 原文: 　　“是啊，警察突然跑来，谁都会大吃一惊的。他和我说暂时还是不要过来了比较好，我回答他说‘也是’。因为就目前这种情况来说，很可能会给他添麻烦的。”  positive_prob: 0.268732  confidence: 0.402817  negative_prob: 0.731268  sentiment: 0.000000  
 原文: 　　“是啊，警察突然跑来，谁都会大吃一惊的。他和我说暂时还是不要过来了比较好，我回答他说‘也是’。因为就目前这种情况来说，很可能会给他添麻烦的。”  positive_prob: 0.268732  confidence: 0.402817  negative_prob: 0.731268  sentiment: 0.000000  
 原文: 　　贵美子已经很久没有说过“他”这个字了。叶月心想，说不定越是这种时候，她越想去找碓井撒撒娇呢。  positive_prob: 0.084152  confidence: 0.812996  negative_prob: 0.915848  sentiment: 0.000000  
 原文: 　　贵美子已经很久没有说过“他”这个字了。叶月心想，说不定越是这种时候，她越想去找碓井撒撒娇呢。  positive_prob: 0.084152  confidence: 0.812996  negative_prob: 0.915848  sentiment: 0.000000  
 原文: 　　碓井俊和是贵美子上班的事务所里的上司。在她刚开始上班的时候，碓井曾在各个方面关照过她。如今，“要是没有他，一个普通的家庭主妇怎么可能变身为一名职业女性呢”这句话，已经成了贵美子的口头禅。  positive_prob: 0.375117  confidence: 0.166407  negative_prob: 0.624883  sentiment: 0.000000  
 原文: 　　碓井俊和是贵美子上班的事务所里的上司。在她刚开始上班的时候，碓井曾在各个方面关照过她。如今，“要是没有他，一个普通的家庭主妇怎么可能变身为一名职业女性呢”这句话，已经成了贵美子的口头禅。  positive_prob: 0.375117  confidence: 0.166407  negative_prob: 0.624883  sentiment: 0.000000  
 原文: 　　叶月也已察觉到了贵美子和碓井之间的男女关系。碓井虽然离过婚，但没有孩子，所以她心里已经决定，如果两人准备结婚的话，她是不会反对的。因为每当回想起贵美子之前所受的苦来，她就觉得母亲是完全有资格获得身为女性的幸福。  positive_prob: 0.761304  confidence: 0.469564  negative_prob: 0.238696  sentiment: 2.000000  
 原文: 　　叶月也已察觉到了贵美子和碓井之间的男女关系。碓井虽然离过婚，但没有孩子，所以她心里已经决定，如果两人准备结婚的话，她是不会反对的。因为每当回想起贵美子之前所受的苦来，她就觉得母亲是完全有资格获得身为女性的幸福。  positive_prob: 0.761304  confidence: 0.469564  negative_prob: 0.238696  sentiment: 2.000000  
 原文: 　　近来碓井平均每周会到家里来一次。他当然不会留宿，顶多也就是带来些罐装啤酒，一边喝酒一边和贵美子、叶月聊天。叶月一直觉得碓井这样做，其实是在为再婚准备。  positive_prob: 0.842252  confidence: 0.649448  negative_prob: 0.157748  sentiment: 2.000000  
 原文: 　　近来碓井平均每周会到家里来一次。他当然不会留宿，顶多也就是带来些罐装啤酒，一边喝酒一边和贵美子、叶月聊天。叶月一直觉得碓井这样做，其实是在为再婚准备。  positive_prob: 0.842252  confidence: 0.649448  negative_prob: 0.157748  sentiment: 2.000000  
 原文: 　　“那条狗为什么会不见了呢？”叶月喃喃说道。  positive_prob: 0.272395  confidence: 0.394679  negative_prob: 0.727605  sentiment: 0.000000  
 原文: 　　“那条狗为什么会不见了呢？”叶月喃喃说道。  positive_prob: 0.272395  confidence: 0.394679  negative_prob: 0.727605  sentiment: 0.000000  
 原文: 　　“什么？”  positive_prob: 0.245770  confidence: 0.453845  negative_prob: 0.754230  sentiment: 0.000000  
 原文: 　　“什么？”  positive_prob: 0.245770  confidence: 0.453845  negative_prob: 0.754230  sentiment: 0.000000  
 原文: 　　“你没听那两个刑警说吗，野平奶奶家养的那条狗不见了。我也看到过的，那条黑狗。”  positive_prob: 0.096094  confidence: 0.786457  negative_prob: 0.903906  sentiment: 0.000000  
 原文: 　　“你没听那两个刑警说吗，野平奶奶家养的那条狗不见了。我也看到过的，那条黑狗。”  positive_prob: 0.096094  confidence: 0.786457  negative_prob: 0.903906  sentiment: 0.000000  
 原文: 　　“嗯。”贵美子点了点头，“我也不知为什么，之前还一直觉得那是条挺不错的看门狗，可一到紧要关头就不见了的话，那可还真是白养了呢。”  positive_prob: 0.365302  confidence: 0.188217  negative_prob: 0.634698  sentiment: 0.000000  
 原文: 　　“嗯。”贵美子点了点头，“我也不知为什么，之前还一直觉得那是条挺不错的看门狗，可一到紧要关头就不见了的话，那可还真是白养了呢。”  positive_prob: 0.365302  confidence: 0.188217  negative_prob: 0.634698  sentiment: 0.000000  
 原文: 　　当她母亲感慨的时候，叶月一直凝视着母亲。  positive_prob: 0.641625  confidence: 0.203611  negative_prob: 0.358375  sentiment: 2.000000  
 原文: 　　当她母亲感慨的时候，叶月一直凝视着母亲。  positive_prob: 0.641625  confidence: 0.203611  negative_prob: 0.358375  sentiment: 2.000000  
 原文: 　　“妈妈，你不觉得挺奇怪的吗？”她问。  positive_prob: 0.118688  confidence: 0.736249  negative_prob: 0.881312  sentiment: 0.000000  
 原文: 　　“妈妈，你不觉得挺奇怪的吗？”她问。  positive_prob: 0.118688  confidence: 0.736249  negative_prob: 0.881312  sentiment: 0.000000  
 原文: 　　“怎么？哪里怪了？”  positive_prob: 0.096436  confidence: 0.785699  negative_prob: 0.903564  sentiment: 0.000000  
 原文: 　　“怎么？哪里怪了？”  positive_prob: 0.096436  confidence: 0.785699  negative_prob: 0.903564  sentiment: 0.000000  
 原文: 　　“先是狗突然不见了，然后碰巧就有小偷闯进了她家，哪有这么巧的事？”  positive_prob: 0.048671  confidence: 0.891843  negative_prob: 0.951329  sentiment: 0.000000  
 原文: 　　“先是狗突然不见了，然后碰巧就有小偷闯进了她家，哪有这么巧的事？”  positive_prob: 0.048671  confidence: 0.891843  negative_prob: 0.951329  sentiment: 0.000000  
 原文: 　　“那你觉得是怎么回事呢？”  positive_prob: 0.187747  confidence: 0.582785  negative_prob: 0.812253  sentiment: 0.000000  
 原文: 　　“那你觉得是怎么回事呢？”  positive_prob: 0.187747  confidence: 0.582785  negative_prob: 0.812253  sentiment: 0.000000  
 原文: 　　“还用说吗？肯定是凶手把那条狗给弄走了。”  positive_prob: 0.140979  confidence: 0.686713  negative_prob: 0.859021  sentiment: 0.000000  
 原文: 　　“还用说吗？肯定是凶手把那条狗给弄走了。”  positive_prob: 0.140979  confidence: 0.686713  negative_prob: 0.859021  sentiment: 0.000000  
 原文: 　　“把狗给弄走了？”  positive_prob: 0.147207  confidence: 0.672874  negative_prob: 0.852793  sentiment: 0.000000  
 原文: 　　“把狗给弄走了？”  positive_prob: 0.147207  confidence: 0.672874  negative_prob: 0.852793  sentiment: 0.000000  
 原文: 　　“嗯。”  positive_prob: 0.483385  confidence: 0.667708  negative_prob: 0.516615  sentiment: 1.000000  
 原文: 　　“嗯。”  positive_prob: 0.483385  confidence: 0.667708  negative_prob: 0.516615  sentiment: 1.000000  
 原文: 　　“为什么？”  positive_prob: 0.254380  confidence: 0.434711  negative_prob: 0.745620  sentiment: 0.000000  
 原文: 　　“为什么？”  positive_prob: 0.254380  confidence: 0.434711  negative_prob: 0.745620  sentiment: 0.000000  
 原文: 　　“不是说了吗——”  positive_prob: 0.117433  confidence: 0.739038  negative_prob: 0.882567  sentiment: 0.000000  
 原文: 　　“不是说了吗——”  positive_prob: 0.117433  confidence: 0.739038  negative_prob: 0.882567  sentiment: 0.000000  
 原文: 　　叶月正要说“我正在思考这个问题”，却又咽了回去。因为，垂挂在她手上的水晶坠子摆动起来了。  positive_prob: 0.115295  confidence: 0.743789  negative_prob: 0.884705  sentiment: 0.000000  
 原文: 　　叶月正要说“我正在思考这个问题”，却又咽了回去。因为，垂挂在她手上的水晶坠子摆动起来了。  positive_prob: 0.115295  confidence: 0.743789  negative_prob: 0.884705  sentiment: 0.000000  
 原文: 　　5.  positive_prob: 0.497351  confidence: 0.947022  negative_prob: 0.502649  sentiment: 1.000000  
 原文: 　　5.  positive_prob: 0.497351  confidence: 0.947022  negative_prob: 0.502649  sentiment: 1.000000  
 原文: 　　案发之后已经过去了三天时间，搜查依旧没有丝毫进展，而真濑贵美子最为可疑的这一状况也依旧没变。据调查，她身负数百万日元的债务，全是她已故的丈夫留给她的负数遗产。但只要把那些金条变卖掉，就能轻而易举地把债都还清了。  positive_prob: 0.940380  confidence: 0.867511  negative_prob: 0.059620  sentiment: 2.000000  
 原文: 　　案发之后已经过去了三天时间，搜查依旧没有丝毫进展，而真濑贵美子最为可疑的这一状况也依旧没变。据调查，她身负数百万日元的债务，全是她已故的丈夫留给她的负数遗产。但只要把那些金条变卖掉，就能轻而易举地把债都还清了。  positive_prob: 0.940380  confidence: 0.867511  negative_prob: 0.059620  sentiment: 2.000000  
 原文: 　　然而警方却并未发现任何足以验证她的嫌疑的证据，搜查员们的脸上也渐渐露出了焦虑的神色。  positive_prob: 0.104431  confidence: 0.767932  negative_prob: 0.895569  sentiment: 0.000000  
 原文: 　　然而警方却并未发现任何足以验证她的嫌疑的证据，搜查员们的脸上也渐渐露出了焦虑的神色。  positive_prob: 0.104431  confidence: 0.767932  negative_prob: 0.895569  sentiment: 0.000000  
 原文: 　　“阳光高冈”集体住宅205号的房门并没有上锁，脱鞋处也只放着一双鞋子。走进屋里，只见岸谷正一脸疲倦地坐着，领带松开了，衬衫袖口卷得高高的。  positive_prob: 0.459324  confidence: 0.186482  negative_prob: 0.540676  sentiment: 1.000000  
 原文: 　　“阳光高冈”集体住宅205号的房门并没有上锁，脱鞋处也只放着一双鞋子。走进屋里，只见岸谷正一脸疲倦地坐着，领带松开了，衬衫袖口卷得高高的。  positive_prob: 0.459324  confidence: 0.186482  negative_prob: 0.540676  sentiment: 1.000000  
