原文: 　　   positive_prob: 1.000000  confidence: 1.000000  negative_prob: 0.000000  sentiment: 1.000000   
 原文: 　　石神闭上眼。面临数学难题时，他总是这么做。一旦隔开来自外界的讯息，数学程式就会在脑中开始不断变形，然而现在他脑中出现的并非数学方程式。  positive_prob: 0.785028  confidence: 0.522284  negative_prob: 0.214972  sentiment: 2.000000  
 原文: 　　最后他终于睁开眼，先看了桌上的闹钟一眼，已经过了八点半。接着将目光移向靖子。她连大气都不敢出，缩在后面惊慌失措。  positive_prob: 0.503906  confidence: 0.921882  negative_prob: 0.496094  sentiment: 1.000000  
 原文: 　　最后他终于睁开眼，先看了桌上的闹钟一眼，已经过了八点半。接着将目光移向靖子。她连大气都不敢出，缩在后面惊慌失措。  positive_prob: 0.503906  confidence: 0.921882  negative_prob: 0.496094  sentiment: 1.000000  
 原文: 　　“请协助我脱衣服。”  positive_prob: 0.382588  confidence: 0.149804  negative_prob: 0.617412  sentiment: 0.000000  
 原文: 　　“请协助我脱衣服。”  positive_prob: 0.382588  confidence: 0.149804  negative_prob: 0.617412  sentiment: 0.000000  
 原文: 　　“啊……？”  positive_prob: 0.329930  confidence: 0.266824  negative_prob: 0.670071  sentiment: 0.000000  
 原文: 　　“啊……？”  positive_prob: 0.329930  confidence: 0.266824  negative_prob: 0.670071  sentiment: 0.000000  
 原文: 　　“脱掉这个人的衣服。不只是外套，连毛衣和长裤也要脱。再不快点的话尸体就要变硬了。”  positive_prob: 0.118673  confidence: 0.736282  negative_prob: 0.881327  sentiment: 0.000000  
 原文: 　　“脱掉这个人的衣服。不只是外套，连毛衣和长裤也要脱。再不快点的话尸体就要变硬了。”  positive_prob: 0.118673  confidence: 0.736282  negative_prob: 0.881327  sentiment: 0.000000  
 原文: 　　石神说着已经动手去拉外套。  positive_prob: 0.537891  confidence: 0.242186  negative_prob: 0.462109  sentiment: 1.000000  
 原文: 　　石神说着已经动手去拉外套。  positive_prob: 0.537891  confidence: 0.242186  negative_prob: 0.462109  sentiment: 1.000000  
 原文: 　　“啊，好。”  positive_prob: 0.702162  confidence: 0.338138  negative_prob: 0.297838  sentiment: 2.000000  
 原文: 　　“啊，好。”  positive_prob: 0.702162  confidence: 0.338138  negative_prob: 0.297838  sentiment: 2.000000  
 原文: 　　靖子也开始帮忙，不过可能是不想触碰尸体，她的指尖在颤抖。  positive_prob: 0.513049  confidence: 0.739014  negative_prob: 0.486951  sentiment: 1.000000  
 原文: 　　靖子也开始帮忙，不过可能是不想触碰尸体，她的指尖在颤抖。  positive_prob: 0.513049  confidence: 0.739014  negative_prob: 0.486951  sentiment: 1.000000  
 原文: 　　“不用了，这边我来处理，你去帮小妹妹吧。”  positive_prob: 0.604916  confidence: 0.122036  negative_prob: 0.395084  sentiment: 2.000000  
 原文: 　　“不用了，这边我来处理，你去帮小妹妹吧。”  positive_prob: 0.604916  confidence: 0.122036  negative_prob: 0.395084  sentiment: 2.000000  
 原文: 　　“……对不起，”靖子垂着脸，缓缓站起。  positive_prob: 0.079604  confidence: 0.823102  negative_prob: 0.920396  sentiment: 0.000000  
 原文: 　　“……对不起，”靖子垂着脸，缓缓站起。  positive_prob: 0.079604  confidence: 0.823102  negative_prob: 0.920396  sentiment: 0.000000  
 原文: 　　“花冈小姐，”石神朝她的背影呼唤。然后对着转过身的她说：“你们需要不在场证明，请你先想想这点。”  positive_prob: 0.151660  confidence: 0.662978  negative_prob: 0.848340  sentiment: 0.000000  
 原文: 　　“花冈小姐，”石神朝她的背影呼唤。然后对着转过身的她说：“你们需要不在场证明，请你先想想这点。”  positive_prob: 0.151660  confidence: 0.662978  negative_prob: 0.848340  sentiment: 0.000000  
 原文: 　　“不在场证明吗？可是，我们根本没有。”  positive_prob: 0.086129  confidence: 0.808602  negative_prob: 0.913871  sentiment: 0.000000  
 原文: 　　“不在场证明吗？可是，我们根本没有。”  positive_prob: 0.086129  confidence: 0.808602  negative_prob: 0.913871  sentiment: 0.000000  
 原文: 　　“所以，才要制造。”石神披上从尸体拔下来的外套。“请你相信我，把一切交给，我的逻辑思考。”  positive_prob: 0.602742  confidence: 0.117205  negative_prob: 0.397258  sentiment: 2.000000  
 原文: 　　“所以，才要制造。”石神披上从尸体拔下来的外套。“请你相信我，把一切交给，我的逻辑思考。”  positive_prob: 0.602742  confidence: 0.117205  negative_prob: 0.397258  sentiment: 2.000000  
 原文: 　　第三章  positive_prob: 1.000000  confidence: 1.000000  negative_prob: 0.000000  sentiment: 1.000000  
 原文: 　　第三章  positive_prob: 1.000000  confidence: 1.000000  negative_prob: 0.000000  sentiment: 1.000000  
 原文: 　　“我还真想好好分析一下，你的逻辑思考究竟是怎么一回事。”  positive_prob: 0.219725  confidence: 0.511722  negative_prob: 0.780275  sentiment: 0.000000  
 原文: 　　“我还真想好好分析一下，你的逻辑思考究竟是怎么一回事。”  positive_prob: 0.219725  confidence: 0.511722  negative_prob: 0.780275  sentiment: 0.000000  
 原文: 　　汤川学百无聊赖地托腮这么说完后，故意打了一个大哈欠。小小的金属框眼镜被取下放在一旁，显然是在表明，你已经没必要挣扎了。  positive_prob: 0.029726  confidence: 0.933941  negative_prob: 0.970274  sentiment: 0.000000  
 原文: 　　汤川学百无聊赖地托腮这么说完后，故意打了一个大哈欠。小小的金属框眼镜被取下放在一旁，显然是在表明，你已经没必要挣扎了。  positive_prob: 0.029726  confidence: 0.933941  negative_prob: 0.970274  sentiment: 0.000000  
 原文: 　　事实或许正式如此，草薙从刚才就对着眼前的棋盘瞪了二十分钟以上，还是想不出破解的对策。国王无路可逃，虽然想狗急跳墙，却连胡乱攻击的对策也没有。方法倒是想到了很多，但他发觉那些招数早在好几手前就已遭到封锁。  positive_prob: 0.021766  confidence: 0.951630  negative_prob: 0.978234  sentiment: 0.000000  
 原文: 　　事实或许正式如此，草薙从刚才就对着眼前的棋盘瞪了二十分钟以上，还是想不出破解的对策。国王无路可逃，虽然想狗急跳墙，却连胡乱攻击的对策也没有。方法倒是想到了很多，但他发觉那些招数早在好几手前就已遭到封锁。  positive_prob: 0.021766  confidence: 0.951630  negative_prob: 0.978234  sentiment: 0.000000  
 原文: 　　“西洋棋就是不合我的脾胃。”草薙嘟囔。  positive_prob: 0.273929  confidence: 0.391269  negative_prob: 0.726071  sentiment: 0.000000  
 原文: 　　“西洋棋就是不合我的脾胃。”草薙嘟囔。  positive_prob: 0.273929  confidence: 0.391269  negative_prob: 0.726071  sentiment: 0.000000  
 原文: 　　“又开始了。”  positive_prob: 0.447013  confidence: 0.006638  negative_prob: 0.552987  sentiment: 0.000000  
 原文: 　　“又开始了。”  positive_prob: 0.447013  confidence: 0.006638  negative_prob: 0.552987  sentiment: 0.000000  
 原文: 　　“本来就是，从敌人那里特地夺来的驹凭什么不能用？驹是战利品吧？拿来用又有什么关系。”  positive_prob: 0.077302  confidence: 0.828217  negative_prob: 0.922698  sentiment: 0.000000  
 原文: 　　“本来就是，从敌人那里特地夺来的驹凭什么不能用？驹是战利品吧？拿来用又有什么关系。”  positive_prob: 0.077302  confidence: 0.828217  negative_prob: 0.922698  sentiment: 0.000000  
 原文: 　　“你挑游戏基本规则的毛病做什么？况且驹并非战利品。驹是士兵，被对方夺去就等于丧了命，死掉的士兵当然不能用。”  positive_prob: 0.175969  confidence: 0.608958  negative_prob: 0.824031  sentiment: 0.000000  
 原文: 　　“你挑游戏基本规则的毛病做什么？况且驹并非战利品。驹是士兵，被对方夺去就等于丧了命，死掉的士兵当然不能用。”  positive_prob: 0.175969  confidence: 0.608958  negative_prob: 0.824031  sentiment: 0.000000  
 原文: 　　“将棋就可以用。”  positive_prob: 0.634060  confidence: 0.186800  negative_prob: 0.365940  sentiment: 2.000000  
 原文: 　　“将棋就可以用。”  positive_prob: 0.634060  confidence: 0.186800  negative_prob: 0.365940  sentiment: 2.000000  
 原文: 　　“我要对将棋发明者的柔软创意致上敬意。我想那大概意味着，夺走驹的这个行为并非杀死敌方士兵，而是降服对方，所以才能够再次利用。”  positive_prob: 0.485075  confidence: 0.701508  negative_prob: 0.514925  sentiment: 1.000000  
 原文: 　　“我要对将棋发明者的柔软创意致上敬意。我想那大概意味着，夺走驹的这个行为并非杀死敌方士兵，而是降服对方，所以才能够再次利用。”  positive_prob: 0.485075  confidence: 0.701508  negative_prob: 0.514925  sentiment: 1.000000  
 原文: 　　“西洋棋也这样不就好了。”  positive_prob: 0.148127  confidence: 0.670829  negative_prob: 0.851873  sentiment: 0.000000  
 原文: 　　“西洋棋也这样不就好了。”  positive_prob: 0.148127  confidence: 0.670829  negative_prob: 0.851873  sentiment: 0.000000  
 原文: 　　“阵前倒戈的行为违反骑士精神吧。你不要老是强词夺理，要有逻辑地注视战况。你只能动一次驹，而且你能动的驹很少，无论动哪个都无法阻挡我的下一手。而且，我只要一动骑士你就输了。”  positive_prob: 0.087285  confidence: 0.806034  negative_prob: 0.912715  sentiment: 0.000000  
 原文: 　　“阵前倒戈的行为违反骑士精神吧。你不要老是强词夺理，要有逻辑地注视战况。你只能动一次驹，而且你能动的驹很少，无论动哪个都无法阻挡我的下一手。而且，我只要一动骑士你就输了。”  positive_prob: 0.087285  confidence: 0.806034  negative_prob: 0.912715  sentiment: 0.000000  
 原文: 　　“不玩了，西洋棋好无聊。”草薙重重埋进椅子。  positive_prob: 0.215481  confidence: 0.521152  negative_prob: 0.784518  sentiment: 0.000000  
 原文: 　　“不玩了，西洋棋好无聊。”草薙重重埋进椅子。  positive_prob: 0.215481  confidence: 0.521152  negative_prob: 0.784518  sentiment: 0.000000  
 原文: 　　汤川戴上眼镜，抬眼看墙上的钟。  positive_prob: 0.412111  confidence: 0.084197  negative_prob: 0.587889  sentiment: 0.000000  
 原文: 　　汤川戴上眼镜，抬眼看墙上的钟。  positive_prob: 0.412111  confidence: 0.084197  negative_prob: 0.587889  sentiment: 0.000000  
 原文: 　　“花了四十二分钟啊，不过几乎都是你一个人在思考。对了，你在这里摸鱼没关系吗？不会被正经的上司臭骂一顿吗？”  positive_prob: 0.100960  confidence: 0.775644  negative_prob: 0.899040  sentiment: 0.000000  
 原文: 　　“花了四十二分钟啊，不过几乎都是你一个人在思考。对了，你在这里摸鱼没关系吗？不会被正经的上司臭骂一顿吗？”  positive_prob: 0.100960  confidence: 0.775644  negative_prob: 0.899040  sentiment: 0.000000  
 原文: 　　“跟踪狂命案好不容易才刚结案，当然得让我喘口气休息一下。”草薙伸手去拿下太干净的马克杯，汤川替他泡的即溶咖啡早已冷掉了。  positive_prob: 0.309608  confidence: 0.311983  negative_prob: 0.690392  sentiment: 0.000000  
 原文: 　　“跟踪狂命案好不容易才刚结案，当然得让我喘口气休息一下。”草薙伸手去拿下太干净的马克杯，汤川替他泡的即溶咖啡早已冷掉了。  positive_prob: 0.309608  confidence: 0.311983  negative_prob: 0.690392  sentiment: 0.000000  
 原文: 　　帝都大学物理学科第十三号研究室内，除了汤川和草薙别无他人，听说学生们都去上课了。草薙就是知道这点，才会挑这个时间顺道来访。  positive_prob: 0.317792  confidence: 0.293795  negative_prob: 0.682208  sentiment: 0.000000  
 原文: 　　帝都大学物理学科第十三号研究室内，除了汤川和草薙别无他人，听说学生们都去上课了。草薙就是知道这点，才会挑这个时间顺道来访。  positive_prob: 0.317792  confidence: 0.293795  negative_prob: 0.682208  sentiment: 0.000000  
 原文: 　　草薙的手机在口袋响起，汤川一边披上白袍一边露出苦笑。  positive_prob: 0.357046  confidence: 0.206565  negative_prob: 0.642954  sentiment: 0.000000  
 原文: 　　草薙的手机在口袋响起，汤川一边披上白袍一边露出苦笑。  positive_prob: 0.357046  confidence: 0.206565  negative_prob: 0.642954  sentiment: 0.000000  
 原文: 　　“看吧，才刚说完好像就在找你了。”  positive_prob: 0.299626  confidence: 0.334166  negative_prob: 0.700374  sentiment: 0.000000  
 原文: 　　“看吧，才刚说完好像就在找你了。”  positive_prob: 0.299626  confidence: 0.334166  negative_prob: 0.700374  sentiment: 0.000000  
 原文: 　　草薙苦着脸，看着来电显示，似乎被汤川说中了。打来的是隶属同一小猪的刑警学弟。  positive_prob: 0.139395  confidence: 0.690233  negative_prob: 0.860605  sentiment: 0.000000  
 原文: 　　草薙苦着脸，看着来电显示，似乎被汤川说中了。打来的是隶属同一小猪的刑警学弟。  positive_prob: 0.139395  confidence: 0.690233  negative_prob: 0.860605  sentiment: 0.000000  
 原文: 　　现场在旧江户川的堤防，附近可以看到污水处理厂。河对岸就是千叶县，草薙一边竖起大衣领子一边暗想：既然要死，为什么不死在对面。  positive_prob: 0.047365  confidence: 0.894745  negative_prob: 0.952635  sentiment: 0.000000  
 原文: 　　现场在旧江户川的堤防，附近可以看到污水处理厂。河对岸就是千叶县，草薙一边竖起大衣领子一边暗想：既然要死，为什么不死在对面。  positive_prob: 0.047365  confidence: 0.894745  negative_prob: 0.952635  sentiment: 0.000000  
 原文: 　　尸体弃置在堤防旁，盖着应该是从某处工地拿来的蓝色塑胶布。  positive_prob: 0.366711  confidence: 0.185086  negative_prob: 0.633289  sentiment: 0.000000  
 原文: 　　尸体弃置在堤防旁，盖着应该是从某处工地拿来的蓝色塑胶布。  positive_prob: 0.366711  confidence: 0.185086  negative_prob: 0.633289  sentiment: 0.000000  
 原文: 　　发现者是一个在堤防慢跑的老人。据说他看到塑胶布一端露出看似人脚的东西，遂战战兢兢的掀起塑胶布一探究竟。  positive_prob: 0.343329  confidence: 0.237047  negative_prob: 0.656671  sentiment: 0.000000  
 原文: 　　发现者是一个在堤防慢跑的老人。据说他看到塑胶布一端露出看似人脚的东西，遂战战兢兢的掀起塑胶布一探究竟。  positive_prob: 0.343329  confidence: 0.237047  negative_prob: 0.656671  sentiment: 0.000000  
 原文: 　　“那位老爷爷听说都七十五了，这么冷的天亏他跑得动。不过这把岁数还看到这么倒霉的东西，我打从心底同情他。”  positive_prob: 0.055950  confidence: 0.875667  negative_prob: 0.944050  sentiment: 0.000000  
 原文: 　　“那位老爷爷听说都七十五了，这么冷的天亏他跑得动。不过这把岁数还看到这么倒霉的东西，我打从心底同情他。”  positive_prob: 0.055950  confidence: 0.875667  negative_prob: 0.944050  sentiment: 0.000000  
 原文: 　　先一步抵达的刑警学弟岸谷把状况告诉他后，草薙不禁皱起眉头，大衣下摆在风中翻飞。  positive_prob: 0.413730  confidence: 0.080599  negative_prob: 0.586269  sentiment: 0.000000  
 原文: 　　先一步抵达的刑警学弟岸谷把状况告诉他后，草薙不禁皱起眉头，大衣下摆在风中翻飞。  positive_prob: 0.413730  confidence: 0.080599  negative_prob: 0.586269  sentiment: 0.000000  
 原文: 　　“小岸，你看过尸体了吗？”  positive_prob: 0.156641  confidence: 0.651910  negative_prob: 0.843359  sentiment: 0.000000  
 原文: 　　“小岸，你看过尸体了吗？”  positive_prob: 0.156641  confidence: 0.651910  negative_prob: 0.843359  sentiment: 0.000000  
 原文: 　　“看了。”岸谷窝囊地撇了撇嘴，“因为组长叫我要仔细看。”  positive_prob: 0.217530  confidence: 0.516600  negative_prob: 0.782470  sentiment: 0.000000  
 原文: 　　“看了。”岸谷窝囊地撇了撇嘴，“因为组长叫我要仔细看。”  positive_prob: 0.217530  confidence: 0.516600  negative_prob: 0.782470  sentiment: 0.000000  
 原文: 　　“那个人每次都这样，自己倒是从来不看。”  positive_prob: 0.194177  confidence: 0.568495  negative_prob: 0.805823  sentiment: 0.000000  
 原文: 　　“那个人每次都这样，自己倒是从来不看。”  positive_prob: 0.194177  confidence: 0.568495  negative_prob: 0.805823  sentiment: 0.000000  
 原文: 　　“草薙先生，你不看吗？”  positive_prob: 0.152753  confidence: 0.660548  negative_prob: 0.847247  sentiment: 0.000000  
 原文: 　　“草薙先生，你不看吗？”  positive_prob: 0.152753  confidence: 0.660548  negative_prob: 0.847247  sentiment: 0.000000  
 原文: 　　“我才不看，那种东西就算看了也没用。”  positive_prob: 0.138249  confidence: 0.692780  negative_prob: 0.861751  sentiment: 0.000000  
 原文: 　　“我才不看，那种东西就算看了也没用。”  positive_prob: 0.138249  confidence: 0.692780  negative_prob: 0.861751  sentiment: 0.000000  
 原文: 　　据岸谷表示，尸体是在惨不忍睹的状态下遭人弃置。首先，尸身全裸，鞋袜也被脱掉，而且惨遭毁容。岸谷形容为打破的西瓜，光是听到这里草薙就觉得恶心。此外死者的手指被烧过，指纹完全遭到破坏。  positive_prob: 0.007769  confidence: 0.982736  negative_prob: 0.992231  sentiment: 0.000000  
 原文: 　　据岸谷表示，尸体是在惨不忍睹的状态下遭人弃置。首先，尸身全裸，鞋袜也被脱掉，而且惨遭毁容。岸谷形容为打破的西瓜，光是听到这里草薙就觉得恶心。此外死者的手指被烧过，指纹完全遭到破坏。  positive_prob: 0.007769  confidence: 0.982736  negative_prob: 0.992231  sentiment: 0.000000  
 原文: 　　死者是男性，脖子上有勒痕，除此之外似乎没有明显外伤。  positive_prob: 0.120349  confidence: 0.732558  negative_prob: 0.879651  sentiment: 0.000000  
 原文: 　　死者是男性，脖子上有勒痕，除此之外似乎没有明显外伤。  positive_prob: 0.120349  confidence: 0.732558  negative_prob: 0.879651  sentiment: 0.000000  
 原文: 　　“但愿鉴识小组能找到什么。”草薙边在四周草坪漫步边说。众目睽睽之下，他只好假装正在寻找犯人的遗留品。不过如果要说真心话，他全仰仗鉴识那边的专家，他不太相信自己能找到什么重大线索。  positive_prob: 0.549598  confidence: 0.008038  negative_prob: 0.450402  sentiment: 1.000000  
 原文: 　　“但愿鉴识小组能找到什么。”草薙边在四周草坪漫步边说。众目睽睽之下，他只好假装正在寻找犯人的遗留品。不过如果要说真心话，他全仰仗鉴识那边的专家，他不太相信自己能找到什么重大线索。  positive_prob: 0.549598  confidence: 0.008038  negative_prob: 0.450402  sentiment: 1.000000  
 原文: 　　“旁边扔了一辆脚踏车，已经带回江户川分局了。”  positive_prob: 0.214118  confidence: 0.524181  negative_prob: 0.785882  sentiment: 0.000000  
 原文: 　　“旁边扔了一辆脚踏车，已经带回江户川分局了。”  positive_prob: 0.214118  confidence: 0.524181  negative_prob: 0.785882  sentiment: 0.000000  
 原文: 　　“脚踏车？大概是谁当垃圾扔掉的吧”  positive_prob: 0.037320  confidence: 0.917067  negative_prob: 0.962680  sentiment: 0.000000  
 原文: 　　“脚踏车？大概是谁当垃圾扔掉的吧”  positive_prob: 0.037320  confidence: 0.917067  negative_prob: 0.962680  sentiment: 0.000000  
 原文: 　　“可是那辆脚踏车实在太新了，两个轮胎都被人放了气，看起来应该是故意用钉子之类的东西戳的。”  positive_prob: 0.030706  confidence: 0.931765  negative_prob: 0.969294  sentiment: 0.000000  
 原文: 　　“可是那辆脚踏车实在太新了，两个轮胎都被人放了气，看起来应该是故意用钉子之类的东西戳的。”  positive_prob: 0.030706  confidence: 0.931765  negative_prob: 0.969294  sentiment: 0.000000  
 原文: 　　“恩——是被害者的车吗？”  positive_prob: 0.302692  confidence: 0.327351  negative_prob: 0.697308  sentiment: 0.000000  
 原文: 　　“恩——是被害者的车吗？”  positive_prob: 0.302692  confidence: 0.327351  negative_prob: 0.697308  sentiment: 0.000000  
 原文: 　　“目前还不确定，车上有登记编号，或许能查出车主。”  positive_prob: 0.242671  confidence: 0.460731  negative_prob: 0.757329  sentiment: 0.000000  
 原文: 　　“目前还不确定，车上有登记编号，或许能查出车主。”  positive_prob: 0.242671  confidence: 0.460731  negative_prob: 0.757329  sentiment: 0.000000  
 原文: 　　“但愿是被害者的。”草薙说，“要不然事情就麻烦了，简直是天堂与地狱之分。”  positive_prob: 0.230718  confidence: 0.487293  negative_prob: 0.769282  sentiment: 0.000000  
 原文: 　　“但愿是被害者的。”草薙说，“要不然事情就麻烦了，简直是天堂与地狱之分。”  positive_prob: 0.230718  confidence: 0.487293  negative_prob: 0.769282  sentiment: 0.000000  
 原文: 　　“是吗？”  positive_prob: 0.243616  confidence: 0.458630  negative_prob: 0.756384  sentiment: 0.000000  
 原文: 　　“是吗？”  positive_prob: 0.243616  confidence: 0.458630  negative_prob: 0.756384  sentiment: 0.000000  
 原文: 　　“小岸，你第一次处理身份不明的尸体？”  positive_prob: 0.090961  confidence: 0.797864  negative_prob: 0.909039  sentiment: 0.000000  
 原文: 　　“小岸，你第一次处理身份不明的尸体？”  positive_prob: 0.090961  confidence: 0.797864  negative_prob: 0.909039  sentiment: 0.000000  
 原文: 　　“那你想象看，脸孔和指纹都被毁了，表示犯人想隐瞒被害者的身份，对吧？反过来说，这也表示一旦查明被害者的身份就可轻易找出烦人是谁。能不能立刻查明身份，就是命运的分歧点——当然，是我们的命运。”  positive_prob: 0.050152  confidence: 0.888552  negative_prob: 0.949848  sentiment: 0.000000  
 原文: 　　“那你想象看，脸孔和指纹都被毁了，表示犯人想隐瞒被害者的身份，对吧？反过来说，这也表示一旦查明被害者的身份就可轻易找出烦人是谁。能不能立刻查明身份，就是命运的分歧点——当然，是我们的命运。”  positive_prob: 0.050152  confidence: 0.888552  negative_prob: 0.949848  sentiment: 0.000000  
 原文: 　　草薙说到这里时，岸谷的手机响了。他简短说完后对草薙说道：“叫我们去江户川分局。”  positive_prob: 0.110200  confidence: 0.755111  negative_prob: 0.889800  sentiment: 0.000000  
 原文: 　　草薙说到这里时，岸谷的手机响了。他简短说完后对草薙说道：“叫我们去江户川分局。”  positive_prob: 0.110200  confidence: 0.755111  negative_prob: 0.889800  sentiment: 0.000000  
 原文: 　　“谢天谢地，得救了。”草薙直起身子，拍打了两次自己的腰。  positive_prob: 0.378035  confidence: 0.159921  negative_prob: 0.621965  sentiment: 0.000000  
 原文: 　　“谢天谢地，得救了。”草薙直起身子，拍打了两次自己的腰。  positive_prob: 0.378035  confidence: 0.159921  negative_prob: 0.621965  sentiment: 0.000000  
 原文: 　　一到江户川分局，间宫正在刑事课的办公室对着电暖炉取暖，间宫是草薙他们的组长。在他四周仓皇走动的几个男人似乎是江户川分局的刑警，大概是正在准备成立专案小组。  positive_prob: 0.358162  confidence: 0.204083  negative_prob: 0.641838  sentiment: 0.000000  
 原文: 　　一到江户川分局，间宫正在刑事课的办公室对着电暖炉取暖，间宫是草薙他们的组长。在他四周仓皇走动的几个男人似乎是江户川分局的刑警，大概是正在准备成立专案小组。  positive_prob: 0.358162  confidence: 0.204083  negative_prob: 0.641838  sentiment: 0.000000  
 原文: 　　“喂，你今天是自己开车来的吗？”间宫一看到草薙就问。  positive_prob: 0.237771  confidence: 0.471620  negative_prob: 0.762229  sentiment: 0.000000  
 原文: 　　“喂，你今天是自己开车来的吗？”间宫一看到草薙就问。  positive_prob: 0.237771  confidence: 0.471620  negative_prob: 0.762229  sentiment: 0.000000  
 原文: 　　“对，因为这一带搭电车不方便。”  positive_prob: 0.336355  confidence: 0.252544  negative_prob: 0.663645  sentiment: 0.000000  
 原文: 　　“对，因为这一带搭电车不方便。”  positive_prob: 0.336355  confidence: 0.252544  negative_prob: 0.663645  sentiment: 0.000000  
 原文: 　　“你熟悉这一带的地理环境吗？”  positive_prob: 0.229924  confidence: 0.489058  negative_prob: 0.770076  sentiment: 0.000000  
 原文: 　　“你熟悉这一带的地理环境吗？”  positive_prob: 0.229924  confidence: 0.489058  negative_prob: 0.770076  sentiment: 0.000000  
 原文: 　　“谈不上熟悉，不过还算有点认识。”  positive_prob: 0.326052  confidence: 0.275439  negative_prob: 0.673948  sentiment: 0.000000  
 原文: 　　“谈不上熟悉，不过还算有点认识。”  positive_prob: 0.326052  confidence: 0.275439  negative_prob: 0.673948  sentiment: 0.000000  
 原文: 　　“那就不用找人替你带路啰？你带岸谷去这里一趟。”说着递出一张便条纸。  positive_prob: 0.756413  confidence: 0.458695  negative_prob: 0.243587  sentiment: 2.000000  
 原文: 　　“那就不用找人替你带路啰？你带岸谷去这里一趟。”说着递出一张便条纸。  positive_prob: 0.756413  confidence: 0.458695  negative_prob: 0.243587  sentiment: 2.000000  
 原文: 　　上面潦草写着江户川去条崎的地址，和山边曜子这个名字。  positive_prob: 0.576060  confidence: 0.057912  negative_prob: 0.423940  sentiment: 2.000000  
 原文: 　　上面潦草写着江户川去条崎的地址，和山边曜子这个名字。  positive_prob: 0.576060  confidence: 0.057912  negative_prob: 0.423940  sentiment: 2.000000  
 原文: 　　“这个人是干什么的？”  positive_prob: 0.217295  confidence: 0.517121  negative_prob: 0.782705  sentiment: 0.000000  
 原文: 　　“这个人是干什么的？”  positive_prob: 0.217295  confidence: 0.517121  negative_prob: 0.782705  sentiment: 0.000000  
 原文: 　　“你跟他说脚踏车的事了吗？”间宫问岸谷。  positive_prob: 0.189086  confidence: 0.579809  negative_prob: 0.810914  sentiment: 0.000000  
 原文: 　　“你跟他说脚踏车的事了吗？”间宫问岸谷。  positive_prob: 0.189086  confidence: 0.579809  negative_prob: 0.810914  sentiment: 0.000000  
 原文: 　　“说了。”  positive_prob: 0.469915  confidence: 0.398295  negative_prob: 0.530085  sentiment: 1.000000  
 原文: 　　“说了。”  positive_prob: 0.469915  confidence: 0.398295  negative_prob: 0.530085  sentiment: 1.000000  
 原文: 　　“是尸体旁边那辆脚踏车吗？”草薙看着组长严肃的脸孔。  positive_prob: 0.123493  confidence: 0.725570  negative_prob: 0.876507  sentiment: 0.000000  
 原文: 　　“是尸体旁边那辆脚踏车吗？”草薙看着组长严肃的脸孔。  positive_prob: 0.123493  confidence: 0.725570  negative_prob: 0.876507  sentiment: 0.000000  
 原文: 　　“没错。对比资料后，发现这辆车早已报了失窃，登记编号完全符合。那位女士就是车主，我已跟对方联络过了，你现在立刻去替我问问详情。”  positive_prob: 0.502050  confidence: 0.959006  negative_prob: 0.497950  sentiment: 1.000000  
 原文: 　　“没错。对比资料后，发现这辆车早已报了失窃，登记编号完全符合。那位女士就是车主，我已跟对方联络过了，你现在立刻去替我问问详情。”  positive_prob: 0.502050  confidence: 0.959006  negative_prob: 0.497950  sentiment: 1.000000  
 原文: 　　“脚踏车上有采到指纹吗？”  positive_prob: 0.254626  confidence: 0.434164  negative_prob: 0.745374  sentiment: 0.000000  
 原文: 　　“脚踏车上有采到指纹吗？”  positive_prob: 0.254626  confidence: 0.434164  negative_prob: 0.745374  sentiment: 0.000000  
 原文: 　　“这种事用不着你操心，快去。”  positive_prob: 0.446049  confidence: 0.008780  negative_prob: 0.553951  sentiment: 0.000000  
 原文: 　　“这种事用不着你操心，快去。”  positive_prob: 0.446049  confidence: 0.008780  negative_prob: 0.553951  sentiment: 0.000000  
 原文: 　　仿佛遭到间宫粗厚嗓音的驱赶，草薙和学弟一起冲出江户川分局。  positive_prob: 0.361308  confidence: 0.197093  negative_prob: 0.638692  sentiment: 0.000000  
 原文: 　　仿佛遭到间宫粗厚嗓音的驱赶，草薙和学弟一起冲出江户川分局。  positive_prob: 0.361308  confidence: 0.197093  negative_prob: 0.638692  sentiment: 0.000000  
 原文: 　　“伤脑筋，原来是失窃的脚踏车，不过我早就料到八成会是这样。”草薙一边转动爱车的方向盘一边念念咂舌。他的车子是黑色的skyline，用到现在已经快八年了。  positive_prob: 0.637799  confidence: 0.195109  negative_prob: 0.362201  sentiment: 2.000000  
 原文: 　　“伤脑筋，原来是失窃的脚踏车，不过我早就料到八成会是这样。”草薙一边转动爱车的方向盘一边念念咂舌。他的车子是黑色的skyline，用到现在已经快八年了。  positive_prob: 0.637799  confidence: 0.195109  negative_prob: 0.362201  sentiment: 2.000000  
 原文: 　　“这样说来是犯人用过脚踏车之后就丢掉啰？”  positive_prob: 0.307928  confidence: 0.315715  negative_prob: 0.692072  sentiment: 0.000000  
 原文: 　　“这样说来是犯人用过脚踏车之后就丢掉啰？”  positive_prob: 0.307928  confidence: 0.315715  negative_prob: 0.692072  sentiment: 0.000000  
